date,monthly_BFI,Qmmd,baseflow
1992-10-01,0.06841644967181104,28.892795398044328,1.9767424822282333
1992-11-01,0.04501791918548393,82.70709285486397,3.7233012222065818
1992-12-01,0.07542481129852767,67.03336817812765,5.055979145540007
1993-02-01,0.19515677203970053,32.00474897198942,6.24594349931438
1993-03-01,0.06266788536509113,162.19971156349692,10.16471293051207
1993-04-01,0.15740536485975187,88.75215675758764,13.970065616517974
1993-05-01,0.5866828808412438,24.128022028179377,14.155497472493266
1993-06-01,0.31280330389885114,11.65595642613833,3.646021680197115
1993-07-01,0.2818631474242554,5.840428298390281,1.6462015024899728
1993-08-01,0.36105471469167233,2.5259479293518567,0.9120054089581551
1993-09-01,0.2182476393146914,4.161329495017383,0.9082003386981408
1993-10-01,0.46324809065898165,4.38316000546202,2.0304905035830925
1993-11-01,0.18283778886023053,21.39476192892021,3.9117709642748117
1993-12-01,0.1574717297804113,33.02938693851487,5.201194694794459
1994-02-01,0.08624792854305532,76.57483780086865,6.604421138845371
1994-03-01,0.09110276263639734,119.14099009535823,10.854073340922788
1994-04-01,0.32921175578848016,41.82750130413518,13.770105144579286
1994-05-01,0.4560145197292694,29.251536292997393,13.3391252739945
1994-06-01,1,3.3339463004851195,3.3339463004851195
1994-07-01,0.5148979891806542,3.144315684975225,1.6190018235429349
1994-08-01,0.04691774430860896,20.326812264925866,0.9536881804548885
1994-09-01,0.2598146835773601,3.773957459228138,0.9805295631037765
1994-10-01,0.4421625375950356,4.674824544971678,2.0670322836162347
1994-11-01,0.2789679920879335,14.459537202748685,4.033748059971575
1994-12-01,0.18739226856958274,28.170933773562695,5.27901518755139
1995-01-01,0.08527792821452705,64.78513420408197,6.970510732384705
1995-02-01,0.3268675129666089,20.99822468374148,6.863637479088635
1995-03-01,0.3724878141258435,30.590143512148504,11.394455690636049
1995-04-01,1,13.159131874061714,13.159131874061714
1995-05-01,0.5259218595950379,23.716885334415625,12.473228438878149
1995-06-01,0.03104591087310724,109.43316786679567,3.3974523761543214
1995-07-01,0.04674720628905083,31.079062823651345,1.4528593610876
1995-08-01,0.2097905559136073,4.679447703690268,0.9817039351258345
1995-09-01,0.285795744237963,3.623258706611635,1.0355119186227515
1995-10-01,0.06325892888231004,33.00391901153878,2.0877925655884515
1995-11-01,0.1184155530733395,34.53021025305511,4.088913944854219
1995-12-01,0.15677862829130462,30.66808834598298,4.808100823199757
1996-01-01,0.08851000013201912,87.97035628585972,7.786256246475213
1996-02-01,0.18559534578868686,37.88240586427151,7.0307982156868505
1996-03-01,0.1938454978620469,60.88651367554729,11.802576556520792
1996-04-01,0.19020255175868536,69.60214115666223,13.238504855865372
1996-05-01,0.16639720952852394,69.06747690625966,11.492635426377376
1996-06-01,0.14657884243316913,23.9187632651274,3.505984631835383
1996-07-01,0.1664482375242246,7.122016560012112,1.185447104032357
1996-08-01,0.20863693560053592,4.75942023871711,0.992990853841109
1996-09-01,0.006079903036029478,175.126387772866,1.0647514567091236
1996-10-01,0.05334745130358742,35.48647413537404,1.8931129508728812
1996-11-01,0.07791523333976903,43.96429282064851,3.425488133738761
1996-12-01,0.04285337992173843,83.3470353511741,3.5717021712544277
1997-01-01,0.20947388332361985,37.87875600212525,7.93461011523305
1997-02-01,0.1689085907202083,42.08218057389612,7.10804181517012
1997-03-01,0.2043521517947431,59.15299137217134,12.088041071999086
1997-04-01,0.48840469650939855,27.493600467265377,13.428003592165405
1997-05-01,0.7717810748566571,14.0265013361074,10.825388277659306
1997-06-01,0.09754157290010207,36.589056935733964,3.56895416444288
1997-07-01,0.1478004305150789,5.73490672833965,0.8476216834124229
1997-08-01,0.30449176371635606,2.742263092553263,0.8349965256258121
1997-09-01,0.09545663616536497,6.656780798436083,0.6354339027089009
1997-10-01,0.39247295794581477,4.011604038973215,1.5744461032831953
1997-11-01,0.025483187574002246,85.49080215978915,2.1785781472898234
1997-12-01,0.20031272868642516,12.413424483557877,2.4865669306443565
1998-01-01,0.04474144060410009,137.98474170818898,6.173636125409029
1998-02-01,0.02835882161212367,209.31667419803318,5.935974224025032
1998-03-01,0.16029857787215518,76.36087477105038,12.240539630873108
1998-04-01,0.17343553997657943,78.59613145746492,13.63136249939565
1998-05-01,0.18023455886721548,58.249691044996965,10.49860736964662
1998-06-01,0.3517460753387637,9.745537470740532,3.4279545573998433
1998-07-01,0.09340440523832509,5.208677714897309,0.4865134440381014
1998-08-01,0.1516102306129114,4.470188940638289,0.6777263761734571
1998-09-01,1,0.4008359717065433,0.4008359717065433
1998-10-01,1,1.4794918979965714,1.4794918979965714
1998-11-01,0.7611376011592325,1.8964683711943333,1.4434733867252116
1998-12-01,1,2.0998062467646093,2.0998062467646093
1999-01-01,0.1791701116209035,22.695248365654876,4.066310182938512
1999-02-01,0.23957649576005016,18.46473370595403,4.423716196414951
1999-03-01,0.28322018724674225,40.12698997617092,11.364773614699278
1999-04-01,0.870764535094441,15.853216786284404,13.804418944660327
1999-05-01,0.5536876480851283,18.078334966737117,10.00975076902781
1999-06-01,0.8217628071460596,3.8394927617653467,3.1551523499252685
1999-07-01,1,0.30253301790072973,0.30253301790072973
1999-08-01,1,0.5947653137442497,0.5947653137442497
1999-09-01,0.01096941408668679,38.80646985165569,0.42568423704533814
1999-10-01,0.08073972721233254,18.353047924278613,1.481820082921121
1999-11-01,0.06533497219490922,21.08476697063158,1.3775726637623547
1999-12-01,0.07502104882924662,27.82322357309609,2.0873274142642875
2000-01-01,0.2574733648968387,11.663661690669313,3.003082222514979
