date,Pmm,Qmmd,rr
2004-04-01,88.392,164.23534390131093,1.8580340291124868
2004-05-01,79.248,78.68232039564494,0.992861906870141
2004-06-01,96.01199999999999,32.43743259517107,0.33784769190487723
2004-07-01,51.56199999999999,14.754472747550885,0.2861501250446237
2004-08-01,59.43599999999999,7.720539695445709,0.1298966904812859
2004-09-01,171.196,389.74701880889603,2.2766128811940467
2004-10-01,50.8,86.72326390784244,1.7071508643276072
2004-11-01,84.32799999999999,94.8839093775683,1.1251768022195274
2004-12-01,54.102,118.07240226306595,2.182403649829322
2005-01-01,39.878,88.82746345690025,2.227480401647531
2005-02-01,28.701999999999995,51.189666846009,1.783487800362658
2005-03-01,53.08599999999999,107.52320595386907,2.0254531506210505
2005-04-01,62.483999999999995,124.46401366481342,1.9919341537803827
2005-05-01,80.264,65.70095063636788,0.8185606328661402
