date,monthly_BFI,Qmmd,baseflow
2000-04-01,0.47751655365328927,82.14904048735163,39.227526699444674
2000-05-01,0.340799736273911,60.424885777942016,20.592785137503835
2000-06-01,0.09514806265661069,45.99564277586541,4.376396300769125
2000-07-01,0.1225843769149789,18.066857746191367,2.2147144996284287
2000-08-01,0.13475013377295075,8.333621895308347,1.1229566652059912
2000-09-01,0.02065778996796544,85.95225082488507,1.77558354481436
2000-10-01,0.15564652720822772,23.373013689592742,3.637928411175476
2000-11-01,0.18627266823793365,15.98498994573174,2.9775667289479935
2000-12-01,0.1823288944490309,32.17579155756955,5.866576502714119
2001-01-01,0.31523562721289317,25.76364630223817,8.121619201377184
2001-02-01,0.23855141314736034,30.06212940317354,7.17136345134586
2001-03-01,0.40570517159084724,81.88351978156145,33.22056744344092
